timestamp,pid,process_name,cpu_usage,memory_usage,status
2026-07-28 18:05:04,11844,RuntimeBroker.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,11880,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,12124,WidgetService.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,12232,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,12264,Code.exe,0.2,0.02,SAFE
2026-07-28 18:05:04,12340,msedge.exe,0.2,0.03,SAFE
2026-07-28 18:05:04,12372,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:05:04,12416,node.exe,0.0,0.05,SAFE
2026-07-28 18:05:04,12432,ctfmon.exe,0.2,0.05,SAFE
2026-07-28 18:05:04,12500,ShellHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,12572,msedge.exe,95.2,2.49,HIGH_CPU
2026-07-28 18:05:04,12592,backgroundTaskHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,12688,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,12712,msedgewebview2.exe,0.0,0.03,SAFE
2026-07-28 18:05:04,12836,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,12848,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,12908,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,13256,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,13384,msedgewebview2.exe,0.2,0.01,SAFE
2026-07-28 18:05:04,13400,python.exe,32.2,0.01,SAFE
2026-07-28 18:05:04,13404,streamlit.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,13560,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,13572,SearchIndexer.exe,0.6,0.11,SAFE
2026-07-28 18:05:04,13636,AppActions.exe,0.8,0.04,SAFE
2026-07-28 18:05:04,13812,Code.exe,0.2,0.02,SAFE
2026-07-28 18:05:04,13872,Code.exe,0.4,0.10,SAFE
2026-07-28 18:05:04,14160,node.exe,0.0,0.02,SAFE
2026-07-28 18:05:04,14228,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,14328,Code.exe,13.1,0.19,SAFE
2026-07-28 18:05:04,14440,OmenCommandCenterBackground.exe,9.9,0.40,SAFE
2026-07-28 18:05:04,14460,LightStudio-background.exe,3.7,0.10,SAFE
2026-07-28 18:05:04,14480,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,14568,WmiPrvSE.exe,4.8,0.04,SAFE
2026-07-28 18:05:04,14664,powershell.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,14684,TextInputHost.exe,0.0,0.08,SAFE
2026-07-28 18:05:04,14756,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,14804,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,15036,Code.exe,4.1,0.28,SAFE
2026-07-28 18:05:04,15364,RtkAudUService64.exe,0.0,0.01,SAFE
2026-07-28 18:05:04,15480,HP.OMEN.VirtualCamHelper.exe,0.0,0.03,SAFE
2026-07-28 18:05:04,15488,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,15560,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,15644,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:04,15696,ReconsentNotification.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,15716,Code.exe,0.4,0.06,SAFE
2026-07-28 18:05:05,16072,elevation_service.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,16144,Code.exe,2.3,0.07,SAFE
2026-07-28 18:05:05,16160,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,16264,smartscreen.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,16304,SecurityHealthSystray.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,16324,SecurityHealthService.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,16412,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:05:05,16440,msedgewebview2.exe,0.2,0.04,SAFE
2026-07-28 18:05:05,16704,MpCmdRun.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,16780,msedge.exe,1.6,0.14,SAFE
2026-07-28 18:05:05,16972,msedge.exe,0.2,0.01,SAFE
2026-07-28 18:05:05,17108,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,17360,WhatsApp.Root.exe,0.2,0.01,SAFE
2026-07-28 18:05:05,17620,MoUsoCoreWorker.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,17636,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,17652,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,18008,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,18092,msedgewebview2.exe,0.2,0.01,SAFE
2026-07-28 18:05:05,18224,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,18284,svchost.exe,0.2,0.02,SAFE
2026-07-28 18:05:05,18356,svchost.exe,1.0,0.04,SAFE
2026-07-28 18:05:05,18508,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,18596,HPSystemEventUtilityBackground.exe,0.3,0.03,SAFE
2026-07-28 18:05:05,18672,unsecapp.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,18768,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,18828,Code.exe,20.6,0.31,SAFE
2026-07-28 18:05:05,18844,HPSystemEventUtilityHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,18964,HPMediaNetwork.exe,0.0,0.02,SAFE
2026-07-28 18:05:05,19040,backgroundTaskHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,19060,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,19116,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,19208,msedge.exe,0.0,0.04,SAFE
2026-07-28 18:05:05,19228,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,19364,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,19492,Code.exe,0.0,0.03,SAFE
2026-07-28 18:05:05,19624,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:05:05,19772,Code.exe,41.3,1.18,SAFE
2026-07-28 18:05:05,19792,python.exe,6.4,0.04,SAFE
2026-07-28 18:05:05,19872,svchost.exe,0.2,0.01,SAFE
2026-07-28 18:05:05,19900,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,19988,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,20028,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,20052,svchost.exe,0.2,0.05,SAFE
2026-07-28 18:05:05,20108,pet.exe,0.0,0.00,SAFE
2026-07-28 18:05:05,20112,powershell.exe,0.0,0.02,SAFE
2026-07-28 18:05:05,20144,svchost.exe,0.2,0.02,SAFE
2026-07-28 18:05:05,20324,SearchProtocolHost.exe,1.0,0.05,SAFE
2026-07-28 18:05:05,20336,ShellExperienceHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:10,0,System Idle Process,584.3,0.00,HIGH_CPU
2026-07-28 18:05:10,4,System,37.8,0.00,SAFE
2026-07-28 18:05:10,188,,0.0,0.00,SAFE
2026-07-28 18:05:10,232,Registry,0.0,0.02,SAFE
2026-07-28 18:05:10,524,MsMpEng.exe,135.5,1.52,HIGH_CPU
2026-07-28 18:05:10,532,WmiApSrv.exe,0.3,0.02,SAFE
2026-07-28 18:05:11,780,smss.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,940,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1104,csrss.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1208,wininit.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1216,csrss.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,1244,svchost.exe,0.2,0.01,SAFE
2026-07-28 18:05:11,1284,services.exe,2.0,0.03,SAFE
2026-07-28 18:05:11,1304,LsaIso.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1312,lsass.exe,0.7,0.03,SAFE
2026-07-28 18:05:11,1376,winlogon.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1448,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1520,svchost.exe,0.3,0.03,SAFE
2026-07-28 18:05:11,1552,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1560,fontdrvhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1596,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1700,svchost.exe,0.7,0.06,SAFE
2026-07-28 18:05:11,1716,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1752,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,1784,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,1888,dwm.exe,10.9,0.26,SAFE
2026-07-28 18:05:11,1996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2020,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,2040,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2092,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2124,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2156,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,2188,conhost.exe,1.0,0.01,SAFE
2026-07-28 18:05:11,2192,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2264,svchost.exe,0.3,0.01,SAFE
2026-07-28 18:05:11,2276,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,2280,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2292,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2324,msedge.exe,27.0,0.75,SAFE
2026-07-28 18:05:11,2468,IntelCpHDCPSvc.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2484,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2492,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,2576,svchost.exe,0.2,0.00,SAFE
2026-07-28 18:05:11,2584,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2596,ChatGPT.exe,0.0,0.06,SAFE
2026-07-28 18:05:11,2620,msedge.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,2652,svchost.exe,0.2,0.04,SAFE
2026-07-28 18:05:11,2780,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,2852,Code.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,2876,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,2920,MpDefenderCoreService.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3040,svchost.exe,0.2,0.02,SAFE
2026-07-28 18:05:11,3112,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3152,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,3192,svchost.exe,0.4,0.01,SAFE
2026-07-28 18:05:11,3252,msedge.exe,0.2,0.02,SAFE
2026-07-28 18:05:11,3376,OmenCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3392,WUDFHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3412,FileCoAuth.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,3448,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3456,msedge.exe,0.2,0.02,SAFE
2026-07-28 18:05:11,3460,NVDisplay.Container.exe,0.2,0.03,SAFE
2026-07-28 18:05:11,3560,svchost.exe,0.4,0.02,SAFE
2026-07-28 18:05:11,3624,powershell.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,3644,svchost.exe,0.4,0.01,SAFE
2026-07-28 18:05:11,3660,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,3668,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3772,MemCompression,9.9,1.85,SAFE
2026-07-28 18:05:11,3860,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3868,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3948,SysInfoCap.exe,39.7,0.08,SAFE
2026-07-28 18:05:11,3956,TouchpointAnalyticsClientService.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,3964,NetworkCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3972,DiagsCap.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,3980,AppHelperCap.exe,23.2,0.03,SAFE
2026-07-28 18:05:11,3996,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,4012,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,4036,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,4132,Code.exe,2.8,0.28,SAFE
2026-07-28 18:05:11,4228,svchost.exe,0.7,0.02,SAFE
2026-07-28 18:05:11,4288,svchost.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,4380,svchost.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,4540,WmiPrvSE.exe,3.4,0.06,SAFE
2026-07-28 18:05:11,4592,svchost.exe,0.8,0.08,SAFE
2026-07-28 18:05:11,4612,audiodg.exe,0.0,0.06,SAFE
2026-07-28 18:05:11,4720,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,4824,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5080,NVDisplay.Container.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5100,HP.HPX.exe,0.4,0.04,SAFE
2026-07-28 18:05:11,5172,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5284,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5312,WmiPrvSE.exe,0.0,0.05,SAFE
2026-07-28 18:05:11,5400,spoolsv.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5412,SearchFilterHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5416,unsecapp.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,5544,svchost.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,5688,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,5836,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5872,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,5884,HPCommRecovery.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,5904,OfficeClickToRun.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,5992,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6000,armsvc.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6008,AnyDesk.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6016,httpd.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6032,UserOOBEBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6044,RuntimeBroker.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6048,svchost.exe,0.8,0.09,SAFE
2026-07-28 18:05:11,6068,svchost.exe,0.2,0.05,SAFE
2026-07-28 18:05:11,6080,ETDService.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6156,OneApp.IGCC.WinService.exe,0.2,0.03,SAFE
2026-07-28 18:05:11,6168,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6180,IntelAudioService.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6204,HPPrintScanDoctorService.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6212,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6240,jhi_service.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6248,ipf_uf.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6328,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6420,mysqld.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6492,identity_helper.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6504,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6536,UltraViewer_Service.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6572,SECOMN64.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6616,ETDCtrl.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6632,RtkAudUService64.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6656,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,6704,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6712,WMIRegistrationService.exe,0.0,0.00,SUSPICIOUS
2026-07-28 18:05:11,6748,wslservice.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6792,ipf_helper.exe,0.4,0.01,SAFE
2026-07-28 18:05:11,6828,HP.OMEN.VadRedirectHelper.exe,4.6,0.05,SAFE
2026-07-28 18:05:11,6868,RtkAudUService64.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,6976,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,7056,conhost.exe,0.2,0.01,SAFE
2026-07-28 18:05:11,7124,XtuService.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,7204,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,7356,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,7376,svchost.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,7428,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,7444,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,7516,ChatGPT.exe,21.3,1.25,SAFE
2026-07-28 18:05:11,7576,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,7916,SECOCL64.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,7924,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,8052,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,8088,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,8104,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,8140,ChatGPT.exe,0.2,0.05,SAFE
2026-07-28 18:05:11,8160,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,8576,ChatGPT.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,8700,httpd.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,8716,SearchFilterHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,8944,msedge.exe,0.0,0.09,SAFE
2026-07-28 18:05:11,9040,Code.exe,3.4,0.16,SAFE
2026-07-28 18:05:11,9152,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9184,Code.exe,0.8,0.06,SAFE
2026-07-28 18:05:11,9236,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,9344,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,9436,ApplicationFrameHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9444,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9496,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,9580,sihost.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,9596,NgcIso.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9620,SystemSettings.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9644,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9664,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,9724,Code.exe,0.4,0.13,SAFE
2026-07-28 18:05:11,9740,explorer.exe,3.0,0.57,SAFE
2026-07-28 18:05:11,9776,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9784,powershell.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9824,AggregatorHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,9908,wlanext.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9920,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,9928,svchost.exe,0.4,0.06,SAFE
2026-07-28 18:05:11,9960,powershell.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,10032,taskhostw.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,10048,DesktopExtension.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,10060,OverlayHelper.exe,0.4,0.05,SAFE
2026-07-28 18:05:11,10100,MicrosoftEdgeUpdate.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10112,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10128,Code.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,10148,OmenInstallMonitor.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,10188,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,10300,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,10320,NisSrv.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10408,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10488,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,10544,CrossDeviceResume.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10756,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10776,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,10872,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,10988,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,11080,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,11148,ChatGPT.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,11176,msedge.exe,20.5,0.95,SAFE
2026-07-28 18:05:11,11388,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,11456,python.exe,14.1,0.84,SAFE
2026-07-28 18:05:11,11520,MpCmdRun.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,11528,StartMenuExperienceHost.exe,0.2,0.04,SAFE
2026-07-28 18:05:11,11552,SearchHost.exe,0.0,0.10,SAFE
2026-07-28 18:05:11,11696,CrossDeviceService.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,11796,Widgets.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,11844,RuntimeBroker.exe,1.1,0.04,SAFE
2026-07-28 18:05:11,11880,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,12124,WidgetService.exe,0.2,0.00,SAFE
2026-07-28 18:05:11,12232,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,12264,Code.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,12340,msedge.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,12372,msedge.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,12416,node.exe,0.9,0.08,SAFE
2026-07-28 18:05:11,12432,ctfmon.exe,0.5,0.05,SAFE
2026-07-28 18:05:11,12500,ShellHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,12572,msedge.exe,50.2,2.63,HIGH_CPU
2026-07-28 18:05:11,12592,backgroundTaskHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,12688,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,12712,msedgewebview2.exe,0.5,0.08,SAFE
2026-07-28 18:05:11,12836,Code.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,12848,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,12908,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,13256,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,13384,msedgewebview2.exe,0.2,0.02,SAFE
2026-07-28 18:05:11,13400,python.exe,41.5,0.01,SAFE
2026-07-28 18:05:11,13404,streamlit.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,13560,msedgewebview2.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,13572,SearchIndexer.exe,0.9,0.11,SAFE
2026-07-28 18:05:11,13636,AppActions.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,13812,Code.exe,0.2,0.02,SAFE
2026-07-28 18:05:11,13872,Code.exe,0.0,0.10,SAFE
2026-07-28 18:05:11,14160,node.exe,0.2,0.04,SAFE
2026-07-28 18:05:11,14228,RuntimeBroker.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,14328,Code.exe,5.4,0.20,SAFE
2026-07-28 18:05:11,14440,OmenCommandCenterBackground.exe,4.7,0.40,SAFE
2026-07-28 18:05:11,14460,LightStudio-background.exe,3.8,0.10,SAFE
2026-07-28 18:05:11,14480,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,14568,WmiPrvSE.exe,4.8,0.13,SAFE
2026-07-28 18:05:11,14664,powershell.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,14684,TextInputHost.exe,0.0,0.09,SAFE
2026-07-28 18:05:11,14756,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,14804,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,15036,Code.exe,2.6,0.28,SAFE
2026-07-28 18:05:11,15364,RtkAudUService64.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,15480,HP.OMEN.VirtualCamHelper.exe,0.2,0.03,SAFE
2026-07-28 18:05:11,15488,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,15560,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,15644,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,15696,ReconsentNotification.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,15716,Code.exe,0.2,0.06,SAFE
2026-07-28 18:05:11,16072,elevation_service.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,16144,Code.exe,1.5,0.07,SAFE
2026-07-28 18:05:11,16160,conhost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,16264,smartscreen.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,16304,SecurityHealthSystray.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,16324,SecurityHealthService.exe,0.0,0.02,SAFE
2026-07-28 18:05:11,16412,msedgewebview2.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,16440,msedgewebview2.exe,0.0,0.04,SAFE
2026-07-28 18:05:11,16704,MpCmdRun.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,16780,msedge.exe,0.5,0.15,SAFE
2026-07-28 18:05:11,16972,msedge.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,17108,msedgewebview2.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,17360,WhatsApp.Root.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,17620,MoUsoCoreWorker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,17636,dasHost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,17652,Code.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,18008,svchost.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,18092,msedgewebview2.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,18224,svchost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,18284,svchost.exe,0.5,0.03,SAFE
2026-07-28 18:05:11,18356,svchost.exe,0.8,0.05,SAFE
2026-07-28 18:05:11,18508,conhost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,18596,HPSystemEventUtilityBackground.exe,0.0,0.03,SAFE
2026-07-28 18:05:11,18672,unsecapp.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,18768,RuntimeBroker.exe,0.0,0.00,SAFE
2026-07-28 18:05:11,18828,Code.exe,6.9,0.46,SAFE
2026-07-28 18:05:11,18844,HPSystemEventUtilityHost.exe,0.0,0.01,SAFE
2026-07-28 18:05:11,18964,HPMediaNetwork.exe,0.0,0.02,SAFE
